[16.08.2011 10:14:05] Counter: Setting counter to: 1313468045.9895
[16.08.2011 10:14:06] Counter: Execution took: 43.2msec
[16.08.2011 16:19:34] Counter: Execution took: 2.9msec
[16.08.2011 16:19:34] Counter: Execution took: 2.3msec
[16.08.2011 16:19:34] Counter: Execution took: 3.3msec
[16.08.2011 16:19:34] Counter: Execution took: 2.3msec
[16.08.2011 16:19:34] Counter: Execution took: 1.9msec
[16.08.2011 16:19:34] Counter: Execution took: 2.1msec
[16.08.2011 16:19:34] Counter: Execution took: 2.2msec
[16.08.2011 16:19:34] Counter: Execution took: 18.7msec
[16.08.2011 16:19:34] Counter: Execution took: 2.2msec
[16.08.2011 16:19:34] Counter: Execution took: 1.9msec
[16.08.2011 16:19:34] Counter: Execution took: 2.1msec
[16.08.2011 16:19:34] Counter: Execution took: 2.7msec
[16.08.2011 16:19:34] Counter: Execution took: 4.5msec
[16.08.2011 16:19:34] Counter: Execution took: 2.4msec
[16.08.2011 16:19:34] Counter: Execution took: 2.5msec
[16.08.2011 16:19:34] Counter: Execution took: 1.7msec
[16.08.2011 16:19:34] Counter: Execution took: 2.1msec
[16.08.2011 16:19:34] Counter: Execution took: 1.8msec
[16.08.2011 16:19:34] Counter: Execution took: 2.0msec
[16.08.2011 16:19:34] Counter: Execution took: 2.3msec
[16.08.2011 16:19:34] Counter: Execution took: 1.9msec
[16.08.2011 16:19:34] Counter: Execution took: 2.1msec
[16.08.2011 16:19:34] Counter: Execution took: 3.5msec
[16.08.2011 16:19:34] Counter: Execution took: 2.1msec
[16.08.2011 16:19:34] Counter: Execution took: 2.5msec
[16.08.2011 16:19:34] Counter: Execution took: 1.5msec
[16.08.2011 16:19:34] Counter: Execution took: 2.3msec
[16.08.2011 16:19:34] Counter: Execution took: 2.0msec
[16.08.2011 16:19:34] Counter: Execution took: 2.1msec
[16.08.2011 16:19:34] Counter: Execution took: 2.3msec
[16.08.2011 16:19:34] Counter: Execution took: 1.9msec
[16.08.2011 16:19:34] Counter: Execution took: 2.1msec
[16.08.2011 16:19:34] Counter: Execution took: 1.8msec
[16.08.2011 16:19:34] Counter: Execution took: 1.9msec
[16.08.2011 16:19:34] Counter: Execution took: 2.4msec
[16.08.2011 16:19:34] Counter: Execution took: 2.8msec
[16.08.2011 16:19:34] Counter: Execution took: 1.9msec
[16.08.2011 16:19:34] Counter: Execution took: 2.2msec
[16.08.2011 16:19:34] Counter: Execution took: 2.4msec
[16.08.2011 16:19:34] Counter: Execution took: 1.3msec
[16.08.2011 16:19:34] Counter: Execution took: 7.7msec
[16.08.2011 16:19:34] Counter: Execution took: 2.2msec
[16.08.2011 16:19:34] Counter: Execution took: 2.0msec
[16.08.2011 16:19:34] Counter: Execution took: 2.7msec
[16.08.2011 16:19:34] Counter: Execution took: 11.9msec
[16.08.2011 16:19:34] Counter: Execution took: 1.6msec
[16.08.2011 16:19:34] Counter: Execution took: 2.1msec
[16.08.2011 16:19:34] Counter: Execution took: 2.2msec
[16.08.2011 16:19:34] Counter: Execution took: 2.8msec
[16.08.2011 16:19:34] Counter: Execution took: 2.5msec
[16.08.2011 16:19:34] Counter: Execution took: 4.1msec
[16.08.2011 16:19:34] Counter: Execution took: 2.7msec
[16.08.2011 16:19:34] Counter: Execution took: 2.1msec
[16.08.2011 16:19:34] Counter: Execution took: 2.3msec
[16.08.2011 16:19:34] Counter: Execution took: 2.1msec
[16.08.2011 16:19:34] Counter: Execution took: 2.0msec
[16.08.2011 16:19:34] Counter: Execution took: 1.9msec
[16.08.2011 16:19:34] Counter: Execution took: 2.2msec
[16.08.2011 16:19:34] Counter: Execution took: 1.9msec
[16.08.2011 16:19:34] Counter: Execution took: 2.2msec
[16.08.2011 16:19:34] Counter: Execution took: 2.0msec
[16.08.2011 16:19:34] Counter: Execution took: 1.8msec
[16.08.2011 16:19:34] Counter: Execution took: 2.3msec
[16.08.2011 16:19:34] Counter: Execution took: 1.9msec
[16.08.2011 16:19:34] Counter: Execution took: 1.7msec
[16.08.2011 16:19:34] Counter: Execution took: 2.5msec
[16.08.2011 16:19:34] Counter: Execution took: 2.2msec
[16.08.2011 16:19:34] Counter: Execution took: 2.2msec
[16.08.2011 16:19:34] Counter: Execution took: 2.6msec
[16.08.2011 16:19:34] Counter: Execution took: 3.5msec
[16.08.2011 16:19:34] Counter: Execution took: 1.9msec
[16.08.2011 16:19:34] Counter: Execution took: 2.4msec
[16.08.2011 16:19:34] Counter: Execution took: 2.6msec
[16.08.2011 16:19:34] Counter: Execution took: 1.4msec
[16.08.2011 16:19:34] Counter: Execution took: 3.9msec
[16.08.2011 16:19:34] Counter: Execution took: 2.4msec
[16.08.2011 16:19:34] Counter: Execution took: 2.2msec
[16.08.2011 16:19:34] Counter: Execution took: 2.3msec
[16.08.2011 16:19:34] Counter: Execution took: 2.2msec
[16.08.2011 16:19:34] Counter: Execution took: 2.9msec
[16.08.2011 16:19:34] Counter: Execution took: 10.7msec
[16.08.2011 16:19:34] Counter: Execution took: 1.5msec
[16.08.2011 16:19:34] Counter: Execution took: 1.7msec
[16.08.2011 16:19:34] Counter: Execution took: 2.6msec
[16.08.2011 16:19:34] Counter: Execution took: 2.2msec
[16.08.2011 16:19:34] Counter: Execution took: 3.5msec
[16.08.2011 16:19:34] Counter: Execution took: 2.2msec
[16.08.2011 16:19:34] Counter: Execution took: 1.4msec
[16.08.2011 16:19:34] Counter: Execution took: 2.4msec
[16.08.2011 16:19:34] Counter: Execution took: 2.3msec
[16.08.2011 16:19:34] Counter: Execution took: 2.6msec
[16.08.2011 16:19:34] Counter: Execution took: 1.9msec
[16.08.2011 16:19:34] Counter: Execution took: 2.5msec
[16.08.2011 16:19:34] Counter: Execution took: 2.4msec
[16.08.2011 16:19:35] Counter: Execution took: 5.3msec
[16.08.2011 16:19:35] Counter: Execution took: 2.2msec
[16.08.2011 16:19:35] Counter: Execution took: 2.0msec
[16.08.2011 16:19:35] Counter: Execution took: 2.3msec
[16.08.2011 16:19:35] Counter: Execution took: 2.4msec
[16.08.2011 16:19:35] Counter: Execution took: 11.6msec
[16.08.2011 16:19:35] Counter: Execution took: 2.8msec
[16.08.2011 16:19:35] Counter: Execution took: 2.1msec
[16.08.2011 16:19:35] Counter: Execution took: 3.0msec
[16.08.2011 16:19:35] Counter: Execution took: 2.3msec
[16.08.2011 16:19:35] Counter: Execution took: 1.9msec
[16.08.2011 16:19:35] Counter: Execution took: 2.0msec
[16.08.2011 16:19:35] Counter: Execution took: 1.7msec
[16.08.2011 16:19:35] Counter: Execution took: 2.1msec
[16.08.2011 16:19:35] Counter: Execution took: 1.9msec
[16.08.2011 16:19:35] Counter: Execution took: 2.6msec
[16.08.2011 16:19:35] Counter: Execution took: 2.2msec
[16.08.2011 16:19:35] Counter: Execution took: 3.3msec
[16.08.2011 16:19:35] Counter: Execution took: 4.6msec
[16.08.2011 16:19:35] Counter: Execution took: 2.3msec
[16.08.2011 16:19:35] Counter: Execution took: 2.2msec
[16.08.2011 16:19:35] Counter: Execution took: 2.1msec
[16.08.2011 16:19:35] Counter: Execution took: 2.0msec
[16.08.2011 16:19:35] Counter: Execution took: 2.2msec
[16.08.2011 16:19:35] Counter: Execution took: 2.5msec
[16.08.2011 16:19:35] Counter: Execution took: 1.7msec
[16.08.2011 16:19:35] Counter: Execution took: 2.0msec
[16.08.2011 16:19:35] Counter: Execution took: 2.1msec
[16.08.2011 16:19:35] Counter: Execution took: 2.0msec
[16.08.2011 16:19:35] Counter: Execution took: 3.9msec
[16.08.2011 16:19:35] Counter: Execution took: 2.3msec
[16.08.2011 16:19:35] Counter: Execution took: 2.1msec
[16.08.2011 16:19:35] Counter: Execution took: 2.2msec
[16.08.2011 16:19:35] Counter: Execution took: 2.3msec
[16.08.2011 16:19:35] Counter: Execution took: 2.3msec
[16.08.2011 16:19:35] Counter: Execution took: 2.3msec
[16.08.2011 16:19:35] Counter: Execution took: 1.9msec
[16.08.2011 16:19:35] Counter: Execution took: 2.5msec
[16.08.2011 16:19:35] Counter: Execution took: 1.8msec
[16.08.2011 16:19:35] Counter: Execution took: 2.3msec
[16.08.2011 16:19:35] Counter: Execution took: 2.1msec
[16.08.2011 16:19:35] Counter: Execution took: 3.0msec
[16.08.2011 16:19:35] Counter: Execution took: 2.3msec
[16.08.2011 16:19:35] Counter: Execution took: 2.1msec
[16.08.2011 16:19:35] Counter: Execution took: 2.0msec
[16.08.2011 16:19:35] Counter: Execution took: 2.2msec
[16.08.2011 16:19:35] Counter: Execution took: 2.5msec
[16.08.2011 16:19:35] Counter: Execution took: 2.7msec
[16.08.2011 16:19:35] Counter: Execution took: 2.4msec
[16.08.2011 16:19:35] Counter: Execution took: 2.1msec
[16.08.2011 16:19:35] Counter: Execution took: 10.0msec
[16.08.2011 16:19:35] Counter: Execution took: 2.1msec
[16.08.2011 16:19:35] Counter: Execution took: 2.2msec
[16.08.2011 16:19:35] Counter: Execution took: 2.1msec
[16.08.2011 16:19:35] Counter: Execution took: 2.0msec
[16.08.2011 16:19:35] Counter: Execution took: 3.2msec
[16.08.2011 16:19:35] Counter: Execution took: 2.1msec
[16.08.2011 16:19:35] Counter: Execution took: 2.0msec
[16.08.2011 16:19:35] Counter: Execution took: 2.1msec
[16.08.2011 16:19:35] Counter: Execution took: 2.4msec
[16.08.2011 16:19:35] Counter: Execution took: 2.2msec
[16.08.2011 16:19:35] Counter: Execution took: 2.8msec
[16.08.2011 16:19:35] Counter: Execution took: 2.2msec
[16.08.2011 16:19:35] Counter: Execution took: 2.1msec
[16.08.2011 16:19:35] Counter: Execution took: 2.1msec
[16.08.2011 16:19:35] Counter: Execution took: 2.3msec
[16.08.2011 16:19:35] Counter: Execution took: 2.1msec
[16.08.2011 16:19:35] Counter: Execution took: 2.3msec
[16.08.2011 16:19:35] Counter: Execution took: 2.3msec
[16.08.2011 16:19:35] Counter: Execution took: 2.1msec
[16.08.2011 16:19:35] Counter: Execution took: 2.9msec
[16.08.2011 16:19:35] Counter: Execution took: 2.1msec
[16.08.2011 16:19:35] Counter: Execution took: 2.1msec
[16.08.2011 16:19:35] Counter: Execution took: 3.0msec
[16.08.2011 16:19:35] Counter: Execution took: 2.7msec
[16.08.2011 16:19:35] Counter: Execution took: 1.9msec
[16.08.2011 16:19:35] Counter: Execution took: 2.2msec
[16.08.2011 16:19:35] Counter: Execution took: 2.9msec
[16.08.2011 16:19:35] Counter: Execution took: 1.9msec
[16.08.2011 16:19:35] Counter: Execution took: 2.2msec
[16.08.2011 16:19:35] Counter: Execution took: 2.5msec
[16.08.2011 16:19:35] Counter: Execution took: 2.2msec
[16.08.2011 16:19:35] Counter: Execution took: 2.6msec
[16.08.2011 16:19:35] Counter: Execution took: 2.1msec
[16.08.2011 16:19:35] Counter: Execution took: 2.0msec
[16.08.2011 16:19:35] Counter: Execution took: 1.9msec
[16.08.2011 16:19:35] Counter: Execution took: 2.7msec
[16.08.2011 16:19:35] Counter: Execution took: 2.1msec
[16.08.2011 16:19:35] Counter: Execution took: 2.1msec
[16.08.2011 16:19:35] Counter: Execution took: 2.1msec
[16.08.2011 16:19:35] Counter: Execution took: 2.1msec
[16.08.2011 16:19:35] Counter: Execution took: 3.7msec
[16.08.2011 16:19:35] Counter: Execution took: 22.2msec
[16.08.2011 16:19:35] Counter: Execution took: 2.1msec
[16.08.2011 16:19:35] Counter: Execution took: 1.9msec
[16.08.2011 16:19:35] Counter: Execution took: 2.1msec
[16.08.2011 16:19:35] Counter: Execution took: 2.1msec
[16.08.2011 16:19:35] Counter: Execution took: 1.7msec
[16.08.2011 16:19:35] Counter: Execution took: 2.1msec
[16.08.2011 16:19:35] Counter: Execution took: 2.2msec
[16.08.2011 16:19:35] Counter: Execution took: 2.0msec
[16.08.2011 16:19:35] Counter: Execution took: 2.4msec
[16.08.2011 16:19:35] Counter: Execution took: 2.4msec
[16.08.2011 16:19:35] Counter: Execution took: 2.9msec
[16.08.2011 16:19:35] Counter: Execution took: 2.4msec
[16.08.2011 16:19:35] Counter: Execution took: 2.0msec
[16.08.2011 16:19:36] Counter: Execution took: 2.1msec
[16.08.2011 16:19:36] Counter: Execution took: 2.7msec
[16.08.2011 16:19:36] Counter: Execution took: 2.1msec
[16.08.2011 16:19:36] Counter: Execution took: 2.2msec
[16.08.2011 16:19:36] Counter: Execution took: 2.5msec
[16.08.2011 16:19:36] Counter: Execution took: 2.2msec
[16.08.2011 16:19:36] Counter: Execution took: 1.9msec
[16.08.2011 16:19:36] Counter: Execution took: 1.3msec
[16.08.2011 16:19:36] Counter: Execution took: 2.0msec
[16.08.2011 16:19:36] Counter: Execution took: 2.5msec
[16.08.2011 16:19:36] Counter: Execution took: 2.0msec
[16.08.2011 16:19:36] Counter: Execution took: 2.5msec
[16.08.2011 16:19:36] Counter: Execution took: 2.9msec
[16.08.2011 16:19:36] Counter: Execution took: 3.2msec
[16.08.2011 16:19:36] Counter: Execution took: 11.7msec
[16.08.2011 16:19:36] Counter: Execution took: 1.7msec
[16.08.2011 16:19:36] Counter: Execution took: 2.3msec
[16.08.2011 16:19:36] Counter: Execution took: 2.6msec
[16.08.2011 16:19:36] Counter: Execution took: 2.2msec
[16.08.2011 16:19:36] Counter: Execution took: 2.1msec
[16.08.2011 16:19:36] Counter: Execution took: 1.8msec
[16.08.2011 16:19:36] Counter: Execution took: 2.4msec
[16.08.2011 16:19:36] Counter: Execution took: 2.3msec
[16.08.2011 16:19:36] Counter: Execution took: 2.1msec
[16.08.2011 16:19:36] Counter: Execution took: 3.0msec
[16.08.2011 16:19:36] Counter: Execution took: 2.0msec
[16.08.2011 16:19:36] Counter: Execution took: 2.2msec
[16.08.2011 16:19:36] Counter: Execution took: 2.1msec
[16.08.2011 16:19:36] Counter: Execution took: 2.7msec
[16.08.2011 16:19:36] Counter: Execution took: 2.0msec
[16.08.2011 16:19:36] Counter: Execution took: 1.9msec
[16.08.2011 16:19:36] Counter: Execution took: 2.7msec
[16.08.2011 16:19:36] Counter: Execution took: 2.0msec
[16.08.2011 16:19:36] Counter: Execution took: 1.9msec
[16.08.2011 16:19:36] Counter: Execution took: 2.1msec
[16.08.2011 16:19:36] Counter: Execution took: 2.1msec
[16.08.2011 16:19:36] Counter: Execution took: 2.1msec
[16.08.2011 16:19:36] Counter: Execution took: 2.2msec
[16.08.2011 16:19:36] Counter: Execution took: 2.2msec
[16.08.2011 16:19:36] Counter: Execution took: 2.2msec
[16.08.2011 16:19:36] Counter: Execution took: 3.2msec
[16.08.2011 16:19:36] Counter: Execution took: 2.2msec
[16.08.2011 16:19:36] Counter: Execution took: 1.8msec
[16.08.2011 16:19:36] Counter: Execution took: 2.2msec
[16.08.2011 16:19:36] Counter: Execution took: 10.9msec
[16.08.2011 16:19:36] Counter: Execution took: 2.1msec
[16.08.2011 16:19:36] Counter: Execution took: 2.7msec
[16.08.2011 16:19:36] Counter: Execution took: 1.9msec
[16.08.2011 16:19:36] Counter: Execution took: 2.5msec
[16.08.2011 16:19:36] Counter: Execution took: 2.5msec
[16.08.2011 16:19:36] Counter: Execution took: 2.1msec
[16.08.2011 16:19:36] Counter: Execution took: 2.0msec
[16.08.2011 16:19:36] Counter: Execution took: 1.7msec
[16.08.2011 16:19:36] Counter: Execution took: 2.2msec
[16.08.2011 16:19:36] Counter: Execution took: 7.9msec
[16.08.2011 16:19:36] Counter: Execution took: 2.5msec
[16.08.2011 16:19:36] Counter: Execution took: 2.1msec
[16.08.2011 16:19:36] Counter: Execution took: 1.9msec
[16.08.2011 16:19:36] Counter: Execution took: 2.7msec
[16.08.2011 16:19:36] Counter: Execution took: 2.1msec
[16.08.2011 16:19:36] Counter: Execution took: 2.9msec
[16.08.2011 16:19:36] Counter: Execution took: 2.1msec
[16.08.2011 16:19:36] Counter: Execution took: 2.6msec
[16.08.2011 16:19:36] Counter: Execution took: 2.1msec
[16.08.2011 16:19:36] Counter: Execution took: 2.2msec
[16.08.2011 16:19:36] Counter: Execution took: 2.3msec
[16.08.2011 16:19:36] Counter: Execution took: 2.0msec
[16.08.2011 16:19:36] Counter: Execution took: 2.2msec
[16.08.2011 16:19:36] Counter: Execution took: 2.7msec
[16.08.2011 16:19:36] Counter: Execution took: 2.1msec
[16.08.2011 16:19:36] Counter: Execution took: 2.8msec
[16.08.2011 16:19:36] Counter: Execution took: 1.6msec
[16.08.2011 16:19:36] Counter: Execution took: 2.2msec
[16.08.2011 16:19:36] Counter: Execution took: 1.8msec
[16.08.2011 16:19:36] Counter: Execution took: 2.2msec
[16.08.2011 16:19:36] Counter: Execution took: 1.5msec
[16.08.2011 16:19:36] Counter: Execution took: 2.1msec
[16.08.2011 16:19:36] Counter: Execution took: 1.7msec
[16.08.2011 16:19:36] Counter: Execution took: 2.5msec
[16.08.2011 16:19:36] Counter: Execution took: 2.1msec
[16.08.2011 16:19:36] Counter: Execution took: 2.3msec
[16.08.2011 16:19:36] Counter: Execution took: 2.0msec
[16.08.2011 16:19:36] Counter: Execution took: 2.1msec
[16.08.2011 16:19:36] Counter: Execution took: 1.8msec
[16.08.2011 16:19:36] Counter: Execution took: 2.3msec
[16.08.2011 16:19:36] Counter: Execution took: 3.1msec
[16.08.2011 16:19:36] Counter: Execution took: 2.1msec
[16.08.2011 16:19:36] Counter: Execution took: 2.5msec
[16.08.2011 16:19:36] Counter: Execution took: 2.4msec
[16.08.2011 16:19:36] Counter: Execution took: 1.2msec
[16.08.2011 16:19:36] Counter: Execution took: 2.5msec
[16.08.2011 16:19:36] Counter: Execution took: 2.0msec
[16.08.2011 16:19:36] Counter: Execution took: 2.2msec
[16.08.2011 16:19:36] Counter: Execution took: 2.0msec
[16.08.2011 16:19:36] Counter: Execution took: 2.0msec
[16.08.2011 16:19:36] Counter: Execution took: 1.7msec
[16.08.2011 16:19:36] Counter: Execution took: 1.8msec
[16.08.2011 16:19:36] Counter: Execution took: 2.5msec
[16.08.2011 16:19:36] Counter: Execution took: 2.1msec
[16.08.2011 16:19:36] Counter: Execution took: 2.5msec
[16.08.2011 16:19:36] Counter: Execution took: 2.3msec
[16.08.2011 16:19:36] Counter: Execution took: 2.4msec
[16.08.2011 16:19:36] Counter: Execution took: 2.2msec
[16.08.2011 16:19:36] Counter: Execution took: 2.7msec
[16.08.2011 16:19:36] Counter: Execution took: 1.8msec
[16.08.2011 16:19:36] Counter: Execution took: 2.3msec
[16.08.2011 16:19:36] Counter: Execution took: 2.3msec
[16.08.2011 16:19:37] Counter: Execution took: 1.9msec
[16.08.2011 16:19:37] Counter: Execution took: 2.0msec
[16.08.2011 16:19:37] Counter: Execution took: 1.5msec
[16.08.2011 16:19:37] Counter: Execution took: 2.0msec
[16.08.2011 16:19:37] Counter: Execution took: 2.7msec
[16.08.2011 16:19:37] Counter: Execution took: 2.4msec
[16.08.2011 16:19:37] Counter: Execution took: 1.0msec
[16.08.2011 16:19:37] Counter: Execution took: 1.9msec
[16.08.2011 16:19:37] Counter: Execution took: 2.2msec
[16.08.2011 16:19:37] Counter: Execution took: 2.6msec
[16.08.2011 16:19:37] Counter: Execution took: 2.2msec
[16.08.2011 16:19:37] Counter: Execution took: 2.2msec
[16.08.2011 16:19:37] Counter: Execution took: 2.4msec
[16.08.2011 16:19:37] Counter: Execution took: 2.0msec
[16.08.2011 16:19:37] Counter: Execution took: 2.2msec
[16.08.2011 16:19:37] Counter: Execution took: 2.7msec
[16.08.2011 16:19:37] Counter: Execution took: 1.9msec
[16.08.2011 16:19:37] Counter: Execution took: 2.3msec
[16.08.2011 16:19:37] Counter: Execution took: 2.2msec
[16.08.2011 16:19:37] Counter: Execution took: 2.5msec
[16.08.2011 16:19:37] Counter: Execution took: 1.9msec
[16.08.2011 16:19:37] Counter: Execution took: 2.5msec
[16.08.2011 16:19:37] Counter: Execution took: 2.4msec
[16.08.2011 16:19:37] Counter: Execution took: 7.6msec
[16.08.2011 16:19:37] Counter: Execution took: 2.6msec
[16.08.2011 16:19:37] Counter: Execution took: 1.9msec
[16.08.2011 16:19:37] Counter: Execution took: 1.9msec
[16.08.2011 16:19:37] Counter: Execution took: 2.4msec
[16.08.2011 16:19:37] Counter: Execution took: 2.1msec
[16.08.2011 16:19:37] Counter: Execution took: 1.4msec
[16.08.2011 16:19:37] Counter: Execution took: 2.1msec
[16.08.2011 16:19:37] Counter: Execution took: 2.2msec
[16.08.2011 16:19:37] Counter: Execution took: 2.5msec
[16.08.2011 16:19:37] Counter: Execution took: 2.7msec
